Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,mtb_strain,mentions_resistance,resistant_to,mutant,mutant_type,checkerboard,mentions_resistance_normalized,resistant_to_normalized,MIC_uM,MIC_uM_median,MIC_uM_mean,MIC_uM_std,mic_log
18439,,,13337453,[],CHEMBL2395021,Antitubercular activity against rifampicin-resistant Mycobacterium tuberculosis assessed as growth inhibition after 2 to 3 weeks by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1ccccc1-c1cc(CN2CCN(c3ccc(N4C[C@H](Cn5cc(-c6ccccn6)nn5)OC4=O)cc3F)CC2)c(C)n1-c1ccc(F)c(F)c1,,,CHEMBL2390903,Eur J Med Chem,2013.0,,CHEMBL2393492,,CHEMBL2393492,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1901781,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,4.0,Mycobacterium tuberculosis,R,rifampicin,False,False,False,resistant,['rifampicin'],5.568710418982474,5.568710418982474,5.568710418982474,,-0.7457546345340651
18440,,,13337454,[],CHEMBL2395021,Antitubercular activity against rifampicin-resistant Mycobacterium tuberculosis assessed as growth inhibition after 2 to 3 weeks by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1c(CN2CCN(c3ccc(N4C[C@H](Cn5cc(-c6ccccn6)nn5)OC4=O)cc3F)CC2)cc(-c2ccc(F)cc2F)n1-c1ccc(F)cc1,,,CHEMBL2390903,Eur J Med Chem,2013.0,,CHEMBL2393491,,CHEMBL2393491,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1901780,=,1,1,=,,MIC,ug.mL-1,,8.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,8.0,Mycobacterium tuberculosis,R,rifampicin,False,False,False,resistant,['rifampicin'],11.07612769700323,11.07612769700323,11.07612769700323,,-1.044387954096304
18441,,,13337455,[],CHEMBL2395021,Antitubercular activity against rifampicin-resistant Mycobacterium tuberculosis assessed as growth inhibition after 2 to 3 weeks by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1c(CN2CCN(c3ccc(N4C[C@H](Cn5cc(-c6ccccn6)nn5)OC4=O)cc3F)CC2)cc(-c2ccc(Cl)c(F)c2)n1-c1ccc(OC(F)(F)F)cc1,,,CHEMBL2390903,Eur J Med Chem,2013.0,,CHEMBL2393490,,CHEMBL2393490,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1901779,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,4.0,Mycobacterium tuberculosis,R,rifampicin,False,False,False,resistant,['rifampicin'],4.973662865247443,4.973662865247443,4.973662865247443,,-0.6966763437154001
18442,,,13337456,[],CHEMBL2395021,Antitubercular activity against rifampicin-resistant Mycobacterium tuberculosis assessed as growth inhibition after 2 to 3 weeks by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1ccc(-c2cc(CN3CCN(c4ccc(N5C[C@H](Cn6cc(-c7ccccn7)nn6)OC5=O)cc4F)CC3)c(C)n2-c2ccc(Cl)c(Cl)c2)cc1,,,CHEMBL2390903,Eur J Med Chem,2013.0,,CHEMBL2393489,,CHEMBL2393489,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1901778,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,4.0,Mycobacterium tuberculosis,R,rifampicin,False,False,False,resistant,['rifampicin'],5.331626814629414,5.331626814629414,5.331626814629414,,-0.726859743513926
19180,,,13508878,[],CHEMBL2445453,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis ATCC 35338 harboring rpoB His-526-Tir gene mutant after 7 days by REMA assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCCCCC/C=C\CCCCCCCC(=O)NN,,,CHEMBL2440109,Bioorg Med Chem,2013.0,,CHEMBL2443187,OLEOHYDRAZIDE,CHEMBL2443187,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1929972,=,1,1,=,,MIC,ug.mL-1,,50.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,50.0,ATCC 35338,R,rifampicin,True,rpoB His-526-Tir gene mutant,False,resistant,['rifampicin'],168.7577075474993,168.7577075474993,168.7577075474993,0.0,-2.2272636171706557
19182,,,13508880,[],CHEMBL2445453,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis ATCC 35338 harboring rpoB His-526-Tir gene mutant after 7 days by REMA assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NNC(=O)c1ccncc1,,,CHEMBL2440109,Bioorg Med Chem,2013.0,,CHEMBL2443186,,CHEMBL2443186,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1929970,=,1,1,=,,MIC,ug.mL-1,,0.03,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.03,ATCC 35338,R,rifampicin,True,rpoB His-526-Tir gene mutant,False,resistant,['rifampicin'],0.07551483610866505,31.464515045277107,31.48968665731333,31.42676518777814,-1.4978210424625547
19183,,,13508881,[],CHEMBL2445453,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis ATCC 35338 harboring rpoB His-526-Tir gene mutant after 7 days by REMA assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCC/C=C\C/C=C\CCCCCCCC(=O)NNC(=O)c1ccncc1,,,CHEMBL2440109,Bioorg Med Chem,2013.0,,CHEMBL2443185,,CHEMBL2443185,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1929969,=,1,1,=,,MIC,ug.mL-1,,0.03,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.03,ATCC 35338,R,rifampicin,True,rpoB His-526-Tir gene mutant,False,resistant,['rifampicin'],0.0751336294004307,5.00890862669538,12.12990705764731,16.78893098824383,-0.6997431092930403
19184,,,13508882,[],CHEMBL2445453,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis ATCC 35338 harboring rpoB His-526-Tir gene mutant after 7 days by REMA assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)NNC(=O)c1ccncc1,,,CHEMBL2440109,Bioorg Med Chem,2013.0,,CHEMBL2443184,,CHEMBL2443184,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1929968,=,1,1,=,,MIC,ug.mL-1,,0.015,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.015,ATCC 35338,R,rifampicin,True,rpoB His-526-Tir gene mutant,False,resistant,['rifampicin'],0.03594543694536973,29.95453078780811,29.966512600123234,29.936559867686228,-1.4764625211267923
19185,,,13508883,[],CHEMBL2445453,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis ATCC 35338 harboring rpoB His-526-Tir gene mutant after 7 days by REMA assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCCCCC/C=C/CCCCCCCC(=O)NNC(=O)c1ccncc1,,,CHEMBL2440109,Bioorg Med Chem,2013.0,,CHEMBL2443183,,CHEMBL2443183,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1929967,=,1,1,=,,MIC,ug.mL-1,,0.0019,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.0019,ATCC 35338,R,rifampicin,True,rpoB His-526-Tir gene mutant,False,resistant,['rifampicin'],0.0047345626331753874,7.789476875355053,7.789476875355053,11.009288158230973,-0.891508292361232
19186,,,13508884,[],CHEMBL2445453,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis ATCC 35338 harboring rpoB His-526-Tir gene mutant after 7 days by REMA assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCCCCC/C=C\CCCCCCCC(=O)NNC(=O)c1ccncc1,,,CHEMBL2440109,Bioorg Med Chem,2013.0,,CHEMBL2443182,,CHEMBL2443182,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1929966,=,1,1,=,,MIC,ug.mL-1,,0.003,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.003,ATCC 35338,R,rifampicin,True,rpoB His-526-Tir gene mutant,False,resistant,['rifampicin'],0.0074756252102769274,0.6229687675230772,1.5059231673591187,2.085189286138204,0.2055337261055098
19187,,,13508885,[],CHEMBL2445453,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis ATCC 35338 harboring rpoB His-526-Tir gene mutant after 7 days by REMA assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCCCCCCCCCCCCCCC(=O)NNC(=O)c1ccncc1,,,CHEMBL2440109,Bioorg Med Chem,2013.0,,CHEMBL2443181,,CHEMBL2443181,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1929965,=,1,1,=,,MIC,ug.mL-1,,0.003,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.003,ATCC 35338,R,rifampicin,True,rpoB His-526-Tir gene mutant,False,resistant,['rifampicin'],0.007438264680156286,0.6198553900130238,2.787696307351906,4.296105931235165,0.2077096179931883
19188,,,13508886,[],CHEMBL2445453,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis ATCC 35338 harboring rpoB His-526-Tir gene mutant after 7 days by REMA assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCCCCCCCCCCCCC(=O)NNC(=O)c1ccncc1,,,CHEMBL2440109,Bioorg Med Chem,2013.0,,CHEMBL2443180,,CHEMBL2443180,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1929964,=,1,1,=,,MIC,ug.mL-1,,0.003,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.003,ATCC 35338,R,rifampicin,True,rpoB His-526-Tir gene mutant,False,resistant,['rifampicin'],0.007993848415510414,0.3330770173129339,0.8064904845870506,1.1134344390714948,0.47745533308043253
19937,,,13883183,[],CHEMBL3106014,Antitubercular activity against capreomycin-resistant Mycobacterium tuberculosis H37Rv ATCC 27294 assessed as growth inhibition after 16 to 24 hrs by microplate-Alamar Blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,Fc1ccc(C(F)(F)F)cc1-c1csc(Nc2ccc(Cl)cc2)n1,,,CHEMBL3102705,Eur J Med Chem,2014.0,,CHEMBL3105335,,CHEMBL3105335,,0,http://www.openphacts.org/units/Nanomolar,1960518,=,1,1,=,,MIC,nM,,17400.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,17.4,H37Rv ATCC 27294,R,capreomycin,False,False,False,resistant,['capreomycin'],17.4,13.2,13.55,3.443351080948131,-1.1205739312058498
19943,,,13883189,[],CHEMBL3106014,Antitubercular activity against capreomycin-resistant Mycobacterium tuberculosis H37Rv ATCC 27294 assessed as growth inhibition after 16 to 24 hrs by microplate-Alamar Blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,Fc1ccc(C(F)(F)F)cc1-c1csc(Nc2cc(Cl)cc(Cl)c2)n1,,,CHEMBL3102705,Eur J Med Chem,2014.0,,CHEMBL3105339,,CHEMBL3105339,,0,http://www.openphacts.org/units/Nanomolar,1960522,=,1,1,=,,MIC,nM,,12000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,12.0,H37Rv ATCC 27294,R,capreomycin,False,False,False,resistant,['capreomycin'],12.0,10.85,10.2,2.3338094752285725,-1.0354297381845483
20161,,,13904211,[],CHEMBL3118561,Antimycobacterial activity against streptomycin-resistant Mycobacterium tuberculosis H37Rv ATCC 35820 by MTT assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1ccc(-c2c3c(nc4[nH]nc(-c5ccc(Cl)cc5)c24)-c2ccccc2C(=O)C3=O)cc1,,,CHEMBL3112512,Eur J Med Chem,2014.0,,CHEMBL3115456,,CHEMBL3115456,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1966544,=,1,1,=,,MIC,ug.mL-1,,16.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,16.0,H37Rv ATCC 35820,R,streptomycin,False,False,False,resistant,['streptomycin'],34.402090237914926,34.402090237914926,34.402090237914926,0.0,-1.5365848306882126
20163,,,13904213,[],CHEMBL3118561,Antimycobacterial activity against streptomycin-resistant Mycobacterium tuberculosis H37Rv ATCC 35820 by MTT assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C1C(=O)c2ccccc2C2=C1C(c1ccccc1)c1c(-c3ccc([N+](=O)[O-])cc3)n[nH]c1N2,,,CHEMBL3112512,Eur J Med Chem,2014.0,,CHEMBL3115454,,CHEMBL3115454,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1966542,=,1,1,=,,MIC,ug.mL-1,,16.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,16.0,H37Rv ATCC 35820,R,streptomycin,False,False,False,resistant,['streptomycin'],35.70494863176046,35.70494863176046,35.70494863176046,0.0,-1.5527284125974834
20165,,,13904215,[],CHEMBL3118561,Antimycobacterial activity against streptomycin-resistant Mycobacterium tuberculosis H37Rv ATCC 35820 by MTT assay,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1ccc(-c2n[nH]c3c2C(c2ccccc2)C2=C(N3)c3ccccc3C(=O)C2=O)cc1,,,CHEMBL3112512,Eur J Med Chem,2014.0,,CHEMBL3115452,,CHEMBL3115452,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1966540,=,1,1,=,,MIC,ug.mL-1,,16.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,16.0,H37Rv ATCC 35820,R,streptomycin,False,False,False,resistant,['streptomycin'],38.355716620817326,38.355716620817326,31.164019754414078,14.383393732806496,-1.5838301013189917
20199,,,13904249,[],CHEMBL3118563,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis H37Rv ATCC 35838 by MTT assay,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1nn(-c2ccccc2)c2nc3c(c(-c4ccc(F)cc4)c12)C(=O)C(=O)c1ccccc1-3,,,CHEMBL3112512,Eur J Med Chem,2014.0,,CHEMBL3115448,,CHEMBL3115448,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1966536,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,4.0,H37Rv ATCC 35838,R,rifampicin,False,False,False,resistant,['rifampicin'],9.235259236805767,9.235259236805767,9.235259236805767,0.0,-0.9654490907382619
20202,,,13904252,[],CHEMBL3118563,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis H37Rv ATCC 35838 by MTT assay,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1ccc(-c2c3c(nc4c2c(C)nn4-c2ccccc2)-c2ccccc2C(=O)C3=O)cc1,,,CHEMBL3112512,Eur J Med Chem,2014.0,,CHEMBL3115445,,CHEMBL3115445,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1966533,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,4.0,H37Rv ATCC 35838,R,rifampicin,False,False,False,resistant,['rifampicin'],9.320799691470256,9.320799691470256,9.320799691470256,0.0,-0.9694531748747658
20235,,,13916326,[],CHEMBL3119856,Antimicrobial activity against ofloxacin-resistant Mycobacterium tuberculosis H37Rv SRI 4000 assessed as growth inhibition after 7 days by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=[N+]([O-])c1ccc2nc3c(c(-c4ccccc4)c2c1)CCCCC3,,,CHEMBL3112573,Eur J Med Chem,2014.0,,CHEMBL3115425,,CHEMBL3115425,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1966505,=,1,1,=,,MIC,ug.mL-1,,37.5,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,37.5,H37Rv SRI 4000,R,ofloxacin,False,False,False,resistant,['ofloxacin'],117.87381001261753,117.87381001261753,117.87381001261753,0.0,-2.0714173213758205
20236,,,13916327,[],CHEMBL3119856,Antimicrobial activity against ofloxacin-resistant Mycobacterium tuberculosis H37Rv SRI 4000 assessed as growth inhibition after 7 days by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=[N+]([O-])c1ccc2nc3c(c(-c4ccccc4)c2c1)CCCC3,,,CHEMBL3112573,Eur J Med Chem,2014.0,,CHEMBL3115424,,CHEMBL3115424,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1966504,=,1,1,=,,MIC,ug.mL-1,,3.125,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,3.125,H37Rv SRI 4000,R,ofloxacin,False,False,False,resistant,['ofloxacin'],10.275509331837215,10.275509331837215,13.700679109116287,5.932568078796728,-1.0118033579957075
20237,,,13916328,[],CHEMBL3119856,Antimicrobial activity against ofloxacin-resistant Mycobacterium tuberculosis H37Rv SRI 4000 assessed as growth inhibition after 7 days by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,Clc1ccc2nc3c(c(-c4ccccc4)c2c1)CCC3,,,CHEMBL3112573,Eur J Med Chem,2014.0,,CHEMBL3115421,,CHEMBL3115421,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1966500,=,1,1,=,,MIC,ug.mL-1,,12.5,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,12.5,H37Rv SRI 4000,R,ofloxacin,False,False,False,resistant,['ofloxacin'],44.789787300240306,22.394893650120153,29.859858200160204,12.929697877369911,-1.3501490043884032
20284,,,13926657,[],CHEMBL3123514,Antimycobacterial activity against ofloxacin-resistant Mycobacterium tuberculosis H37Rv SRI 4000 after 7 days by broth microdilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCOC(=O)c1cc(C(=O)c2ccccc2)n2ccc(-c3cc[n+](CC(=O)c4ccc(OC)cc4)cc3)cc12.[Br-],,,CHEMBL3120161,Eur J Med Chem,2014.0,,CHEMBL3121833,,CHEMBL3140227,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1969853,=,1,1,=,,MIC,ug.mL-1,,1.17,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.17,H37Rv SRI 4000,R,ofloxacin,False,False,False,resistant,['ofloxacin'],1.9561608174367473,1.9561608174367473,3.9178947426154793,3.397822829341087,-0.291404555591873
20502,,,13958281,[],CHEMBL3129802,Antitubercular activity against isoniazid-resistant Mycobacterium tuberculosis H37RV clinical isolate 1 assessed as growth inhibition by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1ccc(N2C[C@@H](COc3ccc(N4C[C@H](CNC(C)=O)OC4=O)cc3F)OC2=O)cc1,,,CHEMBL3124787,Bioorg Med Chem Lett,2014.0,,CHEMBL3126092,,CHEMBL3126092,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1971825,=,1,1,=,,MIC,ug.mL-1,,4.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,4.0,H37RV clinical isolate 1,R,isoniazid,False,False,False,resistant,['isoniazid'],8.453803050302811,8.453803050302811,8.453803050302811,,-0.9270521257779485
20503,,,13958282,[],CHEMBL3129802,Antitubercular activity against isoniazid-resistant Mycobacterium tuberculosis H37RV clinical isolate 1 assessed as growth inhibition by microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(=O)NC[C@H]1CN(c2ccc(OC[C@@H]3CN(c4ccccc4)C(=O)O3)c(F)c2)C(=O)O1,,,CHEMBL3124787,Bioorg Med Chem Lett,2014.0,,CHEMBL3126090,,CHEMBL3126090,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,1971823,=,1,1,=,,MIC,ug.mL-1,,8.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,8.0,H37RV clinical isolate 1,R,isoniazid,False,False,False,resistant,['isoniazid'],18.052608130760046,18.052608130760046,18.052608130760046,,-1.2565399549935141
20616,,,13968324,[],CHEMBL3135493,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis clinical isolates by broth dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(NCCc1ccccc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,,,CHEMBL3132797,Medchemcomm,2014.0,,CHEMBL3133173,,CHEMBL3133173,,0,http://www.openphacts.org/units/Nanomolar,1974879,=,1,1,=,,MIC,nM,,795.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,0.795,clinical isolates,R,isoniazid,False,False,False,resistant,['isoniazid'],0.795,0.795,0.795,,0.09963287134352969
20617,,,13968325,[],CHEMBL3135493,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis clinical isolates by broth dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1ccccc1,,,CHEMBL3132797,Medchemcomm,2014.0,,CHEMBL3133162,,CHEMBL3133162,,0,http://www.openphacts.org/units/Nanomolar,1974868,=,1,1,=,,MIC,nM,,790.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,0.79,clinical isolates,R,isoniazid,False,False,False,resistant,['isoniazid'],0.79,0.79,0.79,,0.10237290870955855
20619,,,13968327,[],CHEMBL3135493,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis clinical isolates by broth dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1c([N+](=O)[O-])cc(C(=O)N[C@@H](C)c2ccc(F)cc2)cc1[N+](=O)[O-],,,CHEMBL3132797,Medchemcomm,2014.0,,CHEMBL3133196,,CHEMBL3133196,,0,http://www.openphacts.org/units/Nanomolar,1974906,=,1,1,=,,MIC,nM,,720.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,0.72,clinical isolates,R,isoniazid,False,False,False,resistant,['isoniazid'],0.72,0.72,0.72,,0.14266750356873156
20620,,,13968328,[],CHEMBL3135493,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis clinical isolates by broth dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1c([N+](=O)[O-])cc(C(=O)N[C@H](C)c2ccc(F)cc2)cc1[N+](=O)[O-],,,CHEMBL3132797,Medchemcomm,2014.0,,CHEMBL3133195,,CHEMBL3133195,,0,http://www.openphacts.org/units/Nanomolar,1974905,=,1,1,=,,MIC,nM,,11530.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,11.53,clinical isolates,R,isoniazid,False,False,False,resistant,['isoniazid'],11.53,11.53,11.53,0.0,-1.061829307294699
20621,,,13968329,[],CHEMBL3135493,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis clinical isolates by broth dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1ccc([C@@H](C)NC(=O)c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc1,,,CHEMBL3132797,Medchemcomm,2014.0,,CHEMBL3133193,,CHEMBL3133193,,0,http://www.openphacts.org/units/Nanomolar,1974903,=,1,1,=,,MIC,nM,,350.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,0.35,clinical isolates,R,isoniazid,False,False,False,resistant,['isoniazid'],0.35,0.35,0.35,,0.4559319556497244
20633,,,13968341,[],CHEMBL3135494,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis clinical isolates by broth dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1c([N+](=O)[O-])cc(C(=O)NCc2ccccc2)cc1[N+](=O)[O-],,,CHEMBL3132797,Medchemcomm,2014.0,,CHEMBL3133191,,CHEMBL3133191,,0,http://www.openphacts.org/units/Nanomolar,1974901,=,1,1,=,,MIC,nM,,3170.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,3.17,clinical isolates,R,rifampicin,False,False,False,resistant,['rifampicin'],3.17,3.17,3.17,,-0.5010592622177514
20634,,,13968342,[],CHEMBL3135494,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis clinical isolates by broth dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(NC1CCCC1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,,,CHEMBL3132797,Medchemcomm,2014.0,,CHEMBL3133190,,CHEMBL3133190,,0,http://www.openphacts.org/units/Nanomolar,1974900,=,1,1,=,,MIC,nM,,900.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,0.9,clinical isolates,R,rifampicin,False,False,False,resistant,['rifampicin'],0.9,0.9,0.9,,0.045757490560675115
20637,,,13968345,[],CHEMBL3135494,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis clinical isolates by broth dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,N#Cc1ccccc1NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,,,CHEMBL3132797,Medchemcomm,2014.0,,CHEMBL3133187,,CHEMBL3133187,,0,http://www.openphacts.org/units/Nanomolar,1974897,=,1,1,=,,MIC,nM,,3200.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,3.2,clinical isolates,R,rifampicin,False,False,False,resistant,['rifampicin'],3.2,3.2,3.2,,-0.505149978319906
