Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,mtb_strain,mentions_resistance,resistant_to,mutant,mutant_type,checkerboard,mentions_resistance_normalized,resistant_to_normalized,MIC_uM,MIC_uM_median,MIC_uM_mean,MIC_uM_std,mic_log
39901,,,22974120,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'day', 'standard_value': '7.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'day', 'value': '7.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'day', 'standard_value': '14.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'day', 'value': '14.0'}]",CHEMBL4771270,Antimycobacterial activity against isoniazid/rifampicin/ethambutol/pyrazinamide/streptomycin/kanamycin/para-aminosalicylic acid/prothionamide multidrug-resistant Mycobacterium tuberculosis assessed as inhibition of bacterial growth under 7H9 medium condition after 7 to 14 days in presence of tylo-xapol by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)NC(=O)CCCCCCCCCCOc2ccccc2)[C@@H](O)[C@H]1O,,,CHEMBL4765357,Eur J Med Chem,2020.0,,CHEMBL4784453,,CHEMBL4784453,,0,http://www.openphacts.org/units/Nanomolar,3567689,=,1,1,=,,MIC,nM,,12500.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,12.5,multidrug-resistant Mycobacterium tuberculosis,mdr,"isoniazid, rifampicin, ethambutol, pyrazinamide, streptomycin, kanamycin, para-aminosalicylic acid, prothionamide",False,False,False,MDR,"('ethambutol', 'isoniazid', 'kanamycin', 'para-aminosalicylic acid', 'prothionamide', 'pyrazinamide', 'rifampicin', 'streptomycin')",12.5,12.5,81.94555555555556,204.13628707992555,-1.0969100130080565
39902,,,22974121,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'day', 'standard_value': '7.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'day', 'value': '7.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'day', 'standard_value': '14.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'day', 'value': '14.0'}]",CHEMBL4771270,Antimycobacterial activity against isoniazid/rifampicin/ethambutol/pyrazinamide/streptomycin/kanamycin/para-aminosalicylic acid/prothionamide multidrug-resistant Mycobacterium tuberculosis assessed as inhibition of bacterial growth under 7H9 medium condition after 7 to 14 days in presence of tylo-xapol by broth microdilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCCCCCCCOCC(=O)NS(=O)(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,,,CHEMBL4765357,Eur J Med Chem,2020.0,,CHEMBL4795362,,CHEMBL4795362,,0,http://www.openphacts.org/units/Nanomolar,3567693,=,1,1,=,,MIC,nM,,12500.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,12.5,multidrug-resistant Mycobacterium tuberculosis,mdr,"isoniazid, rifampicin, ethambutol, pyrazinamide, streptomycin, kanamycin, para-aminosalicylic acid, prothionamide",False,False,False,MDR,"('ethambutol', 'isoniazid', 'kanamycin', 'para-aminosalicylic acid', 'prothionamide', 'pyrazinamide', 'rifampicin', 'streptomycin')",12.5,6.25,10.719999999999999,15.405421123747317,-0.7958800173440752
40168,,,23177233,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': '<=2', 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': None, 'text_value': '<=2', 'type': 'Time', 'units': 'weeks', 'value': None}]",CHEMBL4815700,Antimycobacterial activity against multidrug resistant Mycobacterium tuberculosis measured up to 2 weeks,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)CCCCCC1NC(=O)CS1,,,CHEMBL4813957,Eur J Med Chem,2021.0,,CHEMBL4862934,,CHEMBL4862934,,0,http://www.openphacts.org/units/Nanomolar,3603854,=,1,1,=,,MIC,nM,,600.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,0.6,multidrug resistant Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",0.6,0.2,0.2986666666666667,0.2660927156713113,0.6989700043360187
40301,,,23189276,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL4818297,Antimycobacterial activity against multidrug resistance Mycobacterium tuberculosis 16995 clinical isolate incubated for 7 days by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=c1nc(N2CCN(NCCC3CCCCC3)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,,,CHEMBL4814047,Eur J Med Chem,2021.0,,CHEMBL4878108,,CHEMBL4878108,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3606007,=,1,1,=,,MIC,ug.mL-1,,0.0294,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.0294,16995 clinical isolate,mdr,False,False,False,False,MDR,"('false',)",0.06059721082100426,0.06708976912325473,0.06708976912325473,0.009181864005540637,1.1733437026638385
40314,,,23189289,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL4818297,Antimycobacterial activity against multidrug resistance Mycobacterium tuberculosis 16995 clinical isolate incubated for 7 days by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1ccc(CNN2CCN(c3nc(=O)c4cc(C(F)(F)F)cc([N+](=O)[O-])c4s3)CC2)cc1,,,CHEMBL4814047,Eur J Med Chem,2021.0,,CHEMBL4850302,,CHEMBL4850302,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3606028,=,1,1,=,,MIC,ug.mL-1,,0.0271,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.0271,16995 clinical isolate,mdr,False,False,False,False,MDR,"('false',)",0.05473433742507491,0.05473433742507491,0.05473433742507491,,1.2617401348076869
40316,,,23189291,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL4818297,Antimycobacterial activity against multidrug resistance Mycobacterium tuberculosis 16995 clinical isolate incubated for 7 days by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1cccc(F)c1CNN1CCN(c2nc(=O)c3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)CC1,,,CHEMBL4814047,Eur J Med Chem,2021.0,,CHEMBL4856842,,CHEMBL4856842,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3606030,=,1,1,=,,MIC,ug.mL-1,,0.0163,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.0163,16995 clinical isolate,mdr,False,False,False,False,MDR,"('false',)",0.032789228384805746,0.031682843377956474,0.031682843377956474,0.0015646646818924946,1.499175849559079
40318,,,23189293,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL4818297,Antimycobacterial activity against multidrug resistance Mycobacterium tuberculosis 16995 clinical isolate incubated for 7 days by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(NN1CCN(c2nc(=O)c3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)CC1)c1ccc(OC(F)(F)F)cc1,,,CHEMBL4814047,Eur J Med Chem,2021.0,,CHEMBL4847510,,CHEMBL4847510,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3606032,=,1,1,=,,MIC,ug.mL-1,,0.0177,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.0177,16995 clinical isolate,mdr,False,False,False,False,MDR,"('false',)",0.03143279220824097,0.03311986297647988,0.03311986297647988,0.0023858783611266786,1.479911468646873
40758,,,23255769,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '336.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '14.0'}]",CHEMBL4831961,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis praha 1 assessed as minimal inhibitory concentration required for complete inhibition of mycobacterial growth incubated for 14 days,F,,,BAO_0002146,BAO_0000218,organism-based format,C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(F)cc1,,,CHEMBL4831492,Eur J Med Chem,2021.0,,CHEMBL4851138,,CHEMBL4851138,,0,http://www.openphacts.org/units/Nanomolar,3617852,=,1,1,=,,MIC,nM,,64000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,64.0,praha 1,mdr,False,False,False,False,MDR,"('false',)",64.0,64.0,56.92857142857143,25.02449349587869,-1.806179973983887
40759,,,23255770,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '336.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '14.0'}]",CHEMBL4831961,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis praha 1 assessed as minimal inhibitory concentration required for complete inhibition of mycobacterial growth incubated for 14 days,F,,,BAO_0002146,BAO_0000218,organism-based format,C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(C(F)(F)F)cc1,,,CHEMBL4831492,Eur J Med Chem,2021.0,,CHEMBL4863648,,CHEMBL4863648,,0,http://www.openphacts.org/units/Nanomolar,3617855,=,1,1,=,,MIC,nM,,32000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,32.0,praha 1,mdr,False,False,False,False,MDR,"('false',)",32.0,32.0,45.714285714285715,16.433682912419055,-1.505149978319906
40760,,,23255771,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '336.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '14.0'}]",CHEMBL4831961,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis praha 1 assessed as minimal inhibitory concentration required for complete inhibition of mycobacterial growth incubated for 14 days,F,,,BAO_0002146,BAO_0000218,organism-based format,C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(OC(F)(F)F)cc1,,,CHEMBL4831492,Eur J Med Chem,2021.0,,CHEMBL4872981,,CHEMBL4872981,,0,http://www.openphacts.org/units/Nanomolar,3617859,=,1,1,=,,MIC,nM,,64000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,64.0,praha 1,mdr,False,False,False,False,MDR,"('false',)",64.0,64.0,50.285714285714285,16.43368291241906,-1.806179973983887
40761,,,23255772,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '336.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '14.0'}]",CHEMBL4831961,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis praha 1 assessed as minimal inhibitory concentration required for complete inhibition of mycobacterial growth incubated for 14 days,F,,,BAO_0002146,BAO_0000218,organism-based format,C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1cccc(Cl)c1,,,CHEMBL4831492,Eur J Med Chem,2021.0,,CHEMBL4850849,,CHEMBL4850849,,0,http://www.openphacts.org/units/Nanomolar,3617862,=,1,1,=,,MIC,nM,,32000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,32.0,praha 1,mdr,False,False,False,False,MDR,"('false',)",32.0,32.0,40.0,16.30478929168218,-1.505149978319906
40762,,,23255773,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '336.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '14.0'}]",CHEMBL4831961,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis praha 1 assessed as minimal inhibitory concentration required for complete inhibition of mycobacterial growth incubated for 14 days,F,,,BAO_0002146,BAO_0000218,organism-based format,C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(Cl)cc1,,,CHEMBL4831492,Eur J Med Chem,2021.0,,CHEMBL4872458,,CHEMBL4872458,,0,http://www.openphacts.org/units/Nanomolar,3617863,=,1,1,=,,MIC,nM,,32000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,32.0,praha 1,mdr,False,False,False,False,MDR,"('false',)",32.0,32.0,36.0,16.824889987067465,-1.505149978319906
40763,,,23255774,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '336.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '14.0'}]",CHEMBL4831961,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis praha 1 assessed as minimal inhibitory concentration required for complete inhibition of mycobacterial growth incubated for 14 days,F,,,BAO_0002146,BAO_0000218,organism-based format,C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(Cl)c(Cl)c1,,,CHEMBL4831492,Eur J Med Chem,2021.0,,CHEMBL4854536,,CHEMBL4854536,,0,http://www.openphacts.org/units/Nanomolar,3617864,=,1,1,=,,MIC,nM,,64000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,64.0,praha 1,mdr,False,False,False,False,MDR,"('false',)",64.0,64.0,70.0,38.72983346207417,-1.806179973983887
40764,,,23255775,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '336.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '14.0'}]",CHEMBL4831961,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis praha 1 assessed as minimal inhibitory concentration required for complete inhibition of mycobacterial growth incubated for 14 days,F,,,BAO_0002146,BAO_0000218,organism-based format,C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(Br)cc1,,,CHEMBL4831492,Eur J Med Chem,2021.0,,CHEMBL4872587,,CHEMBL4872587,,0,http://www.openphacts.org/units/Nanomolar,3617868,=,1,1,=,,MIC,nM,,32000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,32.0,praha 1,mdr,False,False,False,False,MDR,"('false',)",32.0,32.0,38.857142857142854,13.62609003604224,-1.505149978319906
40765,,,23255776,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '336.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '14.0'}]",CHEMBL4831961,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis praha 1 assessed as minimal inhibitory concentration required for complete inhibition of mycobacterial growth incubated for 14 days,F,,,BAO_0002146,BAO_0000218,organism-based format,C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(I)cc1,,,CHEMBL4831492,Eur J Med Chem,2021.0,,CHEMBL4849167,,CHEMBL4849167,,0,http://www.openphacts.org/units/Nanomolar,3617870,=,1,1,=,,MIC,nM,,16000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,16.0,praha 1,mdr,False,False,False,False,MDR,"('false',)",16.0,16.0,17.714285714285715,8.40721824870264,-1.2041199826559248
40933,,,23275995,[],CHEMBL4836217,Antimycobacterial activity against multidrug-resistant Mycobacterium tuberculosis FURG-2 assessed as inhibition of bacterial growth measured by Resazurin microtitre assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(C1=CN(CCc2ccccc2)C(NCCc2ccccc2)CC1)C(F)(F)F,,,CHEMBL4834440,Bioorg Med Chem Lett,2021.0,,CHEMBL4846137,,CHEMBL4846137,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,3621550,=,1,1,=,,MIC,ug.mL-1,,12.5,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,12.5,FURG-2,mdr,False,False,False,False,MDR,"('false',)",31.079691211267576,31.079691211267576,31.079691211267576,,-1.4924766952669475
41206,,,23311395,[],CHEMBL4844135,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis MD55 by MIGIT method,F,,,BAO_0002146,BAO_0000218,organism-based format,CS(=O)(=O)NC(=O)CCc1cn(-c2ccc(Br)cc2)nc1-c1ccncc1,,,CHEMBL4842359,J Med Chem,2021.0,,CHEMBL4847217,,CHEMBL4847217,,0,http://www.openphacts.org/units/Nanomolar,3627977,=,1,1,=,,MIC,nM,,60000.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,60.0,MD55,mdr,False,False,False,False,MDR,"('false',)",60.0,60.0,60.0,0.0,-1.7781512503836436
41922,,,24771651,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5126447,Antitubercular activity against Multidrug-resistant Mycobacterium tuberculosis clinical isolate PT12 assessed as bacterial growth inhibition incubated for 7 days by resazurin dye based assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1ccc2nc(C)cc(OCC(=O)Nc3ccc(N4CCCCC4)cc3)c2c1,,,CHEMBL5120974,ACS Med Chem Lett,2022.0,,CHEMBL5203722,,CHEMBL5203722,,0,http://www.openphacts.org/units/Nanomolar,3865158,=,1,1,=,,MIC,nM,,190.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,0.19,clinical isolate PT12,mdr,False,False,False,False,MDR,"('false',)",0.19,0.19,0.19,,0.721246399047171
41925,,,24771654,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5126447,Antitubercular activity against Multidrug-resistant Mycobacterium tuberculosis clinical isolate PT12 assessed as bacterial growth inhibition incubated for 7 days by resazurin dye based assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCc1cc(OCC(=O)Nc2ccc(N3CCCCC3)cc2)c2cc(OC)ccc2n1,,,CHEMBL5120974,ACS Med Chem Lett,2022.0,,CHEMBL5178101,,CHEMBL5178101,,0,http://www.openphacts.org/units/Nanomolar,3865165,=,1,1,=,,MIC,nM,,190.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,0.19,clinical isolate PT12,mdr,False,False,False,False,MDR,"('false',)",0.19,0.19,0.19,,0.721246399047171
41956,,,24774779,[],CHEMBL5127485,Antimycobacterial activity against extensively drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,,,CHEMBL5126519,Eur J Med Chem,2022.0,,CHEMBL576981,TEBIPENEM,CHEMBL576981,,0,http://www.openphacts.org/units/Nanomolar,3866019,=,1,1,=,,MIC,nM,,300.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,0.3,extensively drug-resistant Mycobacterium tuberculosis,xdr,False,False,False,False,XDR,"('false',)",0.3,0.3,0.3,,0.5228787452803376
42053,,,24818538,[],CHEMBL5139618,Antibacterial activity against extensively drug-resistant Mycobacterium tuberculosis clinical isolate assessed as inhibition of bacterial growth in presence of SMARt-420,F,,,BAO_0002146,BAO_0000218,organism-based format,CCS(=O)(=O)N1N=Cc2ccc(Oc3ccc(C(F)(F)F)cc3/C=N/O)cc2B1O,,,CHEMBL5137025,J Med Chem,2022.0,,CHEMBL5190515,,CHEMBL5190515,,0,http://www.openphacts.org/units/Nanomolar,3875577,=,1,1,=,,MIC,nM,,150.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,0.15,clinical isolate,xdr,False,False,False,False,XDR,"('false',)",0.15,0.15,0.15,0.0,0.8239087409443188
42086,,,24835060,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5144269,Antimycobacterial activity against multidrug-resistant Mycobacterium tuberculosis clinical isolate HD1 assessed as inhibition of bacterial growth incubated for 7 days by by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCOC(=O)NC(=O)c1ccsc1NC(=O)c1nc2ccccc2s1,,,CHEMBL5143519,Eur J Med Chem,2022.0,,CHEMBL3262462,,CHEMBL3262462,,0,http://www.openphacts.org/units/Nanomolar,3878878,=,1,1,=,,MIC,nM,,4150.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,4.15,clinical isolate HD1,mdr,False,False,False,False,MDR,"('false',)",4.15,8.33,6.242,2.9521720817052652,-0.9206450014067876
42087,,,24835061,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '168.0', 'text_value': None, 'type': 'Time', 'units': 'day', 'value': '7.0'}]",CHEMBL5144269,Antimycobacterial activity against multidrug-resistant Mycobacterium tuberculosis clinical isolate HD1 assessed as inhibition of bacterial growth incubated for 7 days by by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(NC(=O)c1ccsc1NC(=O)c1nc2ccccc2s1)OCC1CC1,,,CHEMBL5143519,Eur J Med Chem,2022.0,,CHEMBL5180878,,CHEMBL5180878,,0,http://www.openphacts.org/units/Nanomolar,3878880,=,1,1,=,,MIC,nM,,1940.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,1.94,clinical isolate HD1,mdr,False,False,False,False,MDR,"('false',)",1.94,1.94,2.134,1.0625817615600224,-0.287801729930226
